Metadata,"Provider Organisation",Practitioner,Client,Intake,"Intake Episode",Episode,"Service Contact","Service Contact Practitioner","Collection Occasion","K10+ Measure","K5 Measure","SDQ Measure","IAR-DST Measure"
Key,"Organisation Path","Organisation Path","Organisation Path","Organisation Path","Intake Organisation Path","Organisation Path","Organisation Path","Organisation Path","Organisation Path","Organisation Path","Organisation Path","Organisation Path","Organisation Path"
Value,"Organisation Key","Practitioner Key","Client Key","Intake Key","Intake Key","Episode Key","Service Contact Key","Service Contact Practitioner Key","Collection Occasion Key","Measure Key","Measure Key","Measure Key","Measure Key"
,"Provider Organisation - Name","Practitioner - Category","Client - Statistical Linkage Key","Client Key","Episode Organisation Path","Client Key","Episode Key","Service Contact Key","Episode Key","Collection Occasion Key","Collection Occasion Key","Collection Occasion Key","Intake Key"
,"Provider Organisation - Legal Name","Practitioner - ATSI Cultural Training","Client - Date of Birth","Referrer Profession","Episode Key","Episode - End Date","Practitioner Key","Practitioner Key","Collection Occasion - Date","K10+ - Question 1","K5 - Question 1","SDQ Collection Occasion - Version","IAR-DST - Domain 1 - Symptom Severity and Distress (Primary Domain)"
,"Provider Organisation - ABN","Practitioner - Year of Birth","Client - Estimated Date of Birth Flag","Referrer Organisation Type",,"Episode - Client Consent to Anonymised Data","Service Contact - Date","Primary Practitionner Indicator","Collection Occasion - Reason","K10+ - Question 2","K5 - Question 2","SDQ - Question 1","IAR-DST - Domain 2 - Risk of Harm (Primary Domain)"
,"Provider Organisation - Type","Practitioner - Gender","Client - Gender","Intake - Date client contacted Intake",,"Episode - Completion Status","Service Contact - Type",,"Collection Occasion - Tags","K10+ - Question 3","K5 - Question 3","SDQ - Question 2","IAR-DST - Domain 3 - Functioning (Primary Domain)"
,"Provider Organisation - State","Practitioner - Aboriginal and Torres Strait Islander Status","Client - Aboriginal and Torres Strait Islander Status","Intake - Date referred to other service at Intake conclusion",,"Referral Date","Service Contact - Postcode",,,"K10+ - Question 4","K5 - Question 4","SDQ - Question 3","IAR-DST - Domain 4 - Impact of Co-existing Conditions (Primary Domain)"
,"Provider Organisation - Start Date","Practitioner - Active","Client - Country of Birth","Organisation type referred to at Intake conclusion",,"Episode - Principal Focus of Treatment Plan","Service Contact - Modality",,,"K10+ - Question 5","K5 - Question 5","SDQ - Question 4","IAR-DST - Domain 5 - Treatment and Recovery History (Contextual Domain)"
,"Provider Organisation - End Date","Practitioner - Tags","Client - Main Language Spoken at Home","Referred to Organisation Path",,"Episode - GP Mental Health Treatment Plan Flag","Service Contact - Participants",,,"K10+ - Question 6","K5 - Score","SDQ - Question 5","IAR-DST - Domain 6 - Social and Environmental Stressors (Contextual Domain)"
,"Provider Organisation - Tags",,"Client - Proficiency in Spoken English","Intake - Funding Source",,"Episode - Homelessness Flag","Service Contact - Venue",,,"K10+ - Question 7","K5 - Tags","SDQ - Question 6","IAR-DST - Domain 7 - Family and Other Supports (Contextual Domain)"
,,,"Client - Tags","Intake - Tags",,"Episode - Area of usual residence, postcode","Service Contact - Duration",,,"K10+ - Question 8",,"SDQ - Question 7","IAR-DST - Domain 8 - Engagement and Motivation (Contextual Domain)"
,,,,,,"Episode - Labour Force Status","Service Contact - Copayment",,,"K10+ - Question 9",,"SDQ - Question 8","IAR-DST - Recommended Level of Care"
,,,,,,"Episode - Employment Participation","Service Contact - Client Participation Indicator",,,"K10+ - Question 10",,"SDQ - Question 9","IAR-DST - Practitioner Level of Care"
,,,,,,"Episode - Source of Cash Income","Service Contact - Interpreter Used",,,"K10+ - Question 11",,"SDQ - Question 10","IAR-DST - Tags"
,,,,,,"Episode - Health Care Card","Service Contact - No Show",,,"K10+ - Question 12",,"SDQ - Question 11"
,,,,,,"Episode - NDIS Participant","Service Contact - Final",,,"K10+ - Question 13",,"SDQ - Question 12"
,,,,,,"Episode - Marital Status","Service Contact - Start Time",,,"K10+ - Question 14",,"SDQ - Question 13"
,,,,,,"Episode - Suicide Referral Flag","Service Contact - Funding Source",,,"K10+ - Score",,"SDQ - Question 14"
,,,,,,"Episode - Principal Diagnosis","Service Contact - Tags",,,"K10+ - Tags",,"SDQ - Question 15"
,,,,,,"Episode - Additional Diagnosis",,,,,,"SDQ - Question 16"
,,,,,,"Episode - Medication - Antipsychotics (N05A)",,,,,,"SDQ - Question 17"
,,,,,,"Episode - Medication - Anxiolytics (N05B)",,,,,,"SDQ - Question 18"
,,,,,,"Episode - Medication - Hypnotics and sedatives (N05C)",,,,,,"SDQ - Question 19"
,,,,,,"Episode - Medication - Antidepressants (N06A)",,,,,,"SDQ - Question 20"
,,,,,,"Episode - Medication - Psychostimulants and nootropics (N06B)",,,,,,"SDQ - Question 21"
,,,,,,"Episode - Continuity of Support",,,,,,"SDQ - Question 22"
,,,,,,"Organisation type referred to at Intake conclusion",,,,,,"SDQ - Question 23"
,,,,,,"Episode - Tags",,,,,,"SDQ - Question 24"
,,,,,,,,,,,,"SDQ - Question 25"
,,,,,,,,,,,,"SDQ - Question 26"
,,,,,,,,,,,,"SDQ - Question 27"
,,,,,,,,,,,,"SDQ - Question 28"
,,,,,,,,,,,,"SDQ - Question 29"
,,,,,,,,,,,,"SDQ - Question 30"
,,,,,,,,,,,,"SDQ - Question 31"
,,,,,,,,,,,,"SDQ - Question 32"
,,,,,,,,,,,,"SDQ - Question 33"
,,,,,,,,,,,,"SDQ - Question 34"
,,,,,,,,,,,,"SDQ - Question 35"
,,,,,,,,,,,,"SDQ - Question 36"
,,,,,,,,,,,,"SDQ - Question 37"
,,,,,,,,,,,,"SDQ - Question 38"
,,,,,,,,,,,,"SDQ - Question 39"
,,,,,,,,,,,,"SDQ - Question 40"
,,,,,,,,,,,,"SDQ - Question 41"
,,,,,,,,,,,,"SDQ - Question 42"
,,,,,,,,,,,,"SDQ - Emotional Symptoms Scale"
,,,,,,,,,,,,"SDQ - Conduct Problem Scale"
,,,,,,,,,,,,"SDQ - Hyperactivity Scale"
,,,,,,,,,,,,"SDQ - Peer Problem Scale"
,,,,,,,,,,,,"SDQ - Prosocial Scale"
,,,,,,,,,,,,"SDQ - Total Difficulties Score"
,,,,,,,,,,,,"SDQ - Impact Score"
,,,,,,,,,,,,"SDQ - Tags"
